125	892	1
133	892	-1
45	892	-1
109	892	-1
15	892	-1
123	892	-1
55	892	-1
114	892	-1
3	892	-1
90	892	-1
119	892	-1
129	892	-1
131	892	-1
140	892	-1
124	892	-1
48	892	-1
110	892	-1
68	892	-1
73	892	-1
87	893	1
92	893	1
103	893	1
23	893	1
139	893	1
33	893	1
53	893	1
83	893	1
125	893	1
133	893	-1
45	893	-1
84	893	-1
109	893	-1
15	893	-1
123	893	-1
55	893	-1
114	893	-1
3	893	-1
90	893	-1
119	893	-1
129	893	-1
131	893	-1
140	893	-1
86	893	-1
124	893	-1
48	893	-1
110	893	-1
68	893	-1
73	893	-1
133	894	1
45	894	1
109	894	1
15	894	1
123	894	1
55	894	1
114	894	1
3	894	1
90	894	1
119	894	1
129	894	1
131	894	1
140	894	1
48	894	1
110	894	1
68	894	1
73	894	1
87	894	-1
92	894	-1
103	894	-1
23	894	-1
139	894	-1
33	894	-1
53	894	-1
86	894	-1
124	894	-1
83	894	-1
125	894	-1
87	895	1
133	895	1
103	895	1
84	895	1
123	895	1
139	895	1
55	895	1
114	895	1
108	895	1
3	895	1
69	895	1
129	895	1
140	895	1
124	895	1
48	895	1
110	895	1
125	895	1
68	895	1
73	895	1
92	895	-1
45	895	-1
90	895	-1
33	895	-1
53	895	-1
119	895	-1
131	895	-1
86	895	-1
92	896	1
133	896	1
45	896	1
103	896	1
84	896	1
123	896	1
23	896	1
139	896	1
55	896	1
114	896	1
108	896	1
3	896	1
69	896	1
90	896	1
33	896	1
53	896	1
119	896	1
129	896	1
131	896	1
132	896	1
140	896	1
86	896	1
124	896	1
83	896	1
110	896	1
125	896	1
68	896	1
73	896	1
87	897	1
45	897	1
84	897	1
123	897	1
55	897	1
108	897	1
3	897	1
90	897	1
53	897	1
129	897	1
124	897	1
110	897	1
68	897	1
92	897	-1
133	897	-1
103	897	-1
23	897	-1
139	897	-1
114	897	-1
69	897	-1
33	897	-1
119	897	-1
131	897	-1
132	897	-1
140	897	-1
48	897	-1
83	897	-1
125	897	-1
73	897	-1
92	898	1
133	898	1
45	898	1
103	898	1
123	898	1
23	898	1
139	898	1
55	898	1
114	898	1
108	898	1
3	898	1
69	898	1
90	898	1
33	898	1
119	898	1
131	898	1
132	898	1
140	898	1
83	898	1
110	898	1
125	898	1
68	898	1
73	898	1
87	898	-1
84	898	-1
53	898	-1
129	898	-1
86	898	-1
124	898	-1
48	898	-1
87	899	1
92	899	1
133	899	1
45	899	1
84	899	1
109	899	1
15	899	1
123	899	1
23	899	1
55	899	1
127	899	1
114	899	1
108	899	1
3	899	1
69	899	1
90	899	1
33	899	1
119	899	1
129	899	1
132	899	1
140	899	1
124	899	1
48	899	1
83	899	1
125	899	1
68	899	1
73	899	1
53	899	-1
87	900	1
45	900	1
109	900	1
15	900	1
123	900	1
23	900	1
55	900	1
114	900	1
108	900	1
3	900	1
90	900	1
119	900	1
131	900	1
124	900	1
110	900	1
68	900	1
92	900	-1
133	900	-1
103	900	-1
84	900	-1
139	900	-1
69	900	-1
33	900	-1
53	900	-1
129	900	-1
132	900	-1
140	900	-1
83	900	-1
125	900	-1
73	900	-1
92	901	1
133	901	1
103	901	1
84	901	1
23	901	1
139	901	1
69	901	1
33	901	1
53	901	1
132	901	1
140	901	1
83	901	1
125	901	1
73	901	1
87	901	-1
45	901	-1
109	901	-1
15	901	-1
123	901	-1
55	901	-1
114	901	-1
108	901	-1
3	901	-1
90	901	-1
119	901	-1
131	901	-1
86	901	-1
124	901	-1
48	901	-1
110	901	-1
68	901	-1
133	902	1
45	902	1
84	902	1
109	902	1
15	902	1
123	902	1
23	902	1
55	902	1
114	902	1
108	902	1
3	902	1
69	902	1
90	902	1
119	902	1
131	902	1
132	902	1
140	902	1
124	902	1
110	902	1
68	902	1
73	902	1
92	902	-1
103	902	-1
139	902	-1
33	902	-1
53	902	-1
86	902	-1
83	902	-1
125	902	-1
84	903	1
109	903	1
23	903	1
114	903	1
69	903	1
90	903	1
129	903	1
131	903	1
132	903	1
110	903	1
87	903	-1
92	903	-1
45	903	-1
103	903	-1
15	903	-1
123	903	-1
139	903	-1
55	903	-1
108	903	-1
3	903	-1
33	903	-1
53	903	-1
140	903	-1
86	903	-1
124	903	-1
48	903	-1
83	903	-1
68	903	-1
73	903	-1
133	904	1
45	904	1
109	904	1
15	904	1
55	904	1
114	904	1
3	904	1
69	904	1
119	904	1
131	904	1
132	904	1
86	904	1
124	904	1
110	904	1
68	904	1
87	904	-1
92	904	-1
103	904	-1
84	904	-1
23	904	-1
139	904	-1
33	904	-1
53	904	-1
129	904	-1
140	904	-1
73	904	-1
87	905	1
129	905	1
132	905	1
140	905	1
48	905	1
110	905	1
68	905	1
73	905	1
92	905	-1
133	905	-1
45	905	-1
84	905	-1
109	905	-1
15	905	-1
123	905	-1
23	905	-1
139	905	-1
114	905	-1
108	905	-1
3	905	-1
69	905	-1
33	905	-1
53	905	-1
119	905	-1
131	905	-1
86	905	-1
124	905	-1
92	906	1
133	906	1
45	906	1
109	906	1
15	906	1
23	906	1
55	906	1
114	906	1
69	906	1
90	906	1
33	906	1
119	906	1
131	906	1
140	906	1
48	906	1
125	906	1
73	906	1
103	906	-1
84	906	-1
139	906	-1
108	906	-1
3	906	-1
53	906	-1
129	906	-1
86	906	-1
124	906	-1
110	906	-1
68	906	-1
87	907	1
92	907	1
133	907	1
45	907	1
84	907	1
109	907	1
123	907	1
23	907	1
139	907	1
55	907	1
114	907	1
108	907	1
3	907	1
69	907	1
90	907	1
33	907	1
119	907	1
129	907	1
131	907	1
132	907	1
140	907	1
86	907	1
124	907	1
48	907	1
110	907	1
125	907	1
68	907	1
53	907	-1
87	908	1
45	908	1
103	908	1
84	908	1
23	908	1
139	908	1
55	908	1
108	908	1
3	908	1
90	908	1
53	908	1
119	908	1
129	908	1
132	908	1
86	908	1
48	908	1
110	908	1
125	908	1
68	908	1
92	908	-1
133	908	-1
109	908	-1
123	908	-1
69	908	-1
33	908	-1
131	908	-1
140	908	-1
83	908	-1
87	909	1
45	909	1
103	909	1
84	909	1
123	909	1
23	909	1
139	909	1
55	909	1
114	909	1
108	909	1
3	909	1
90	909	1
33	909	1
53	909	1
119	909	1
129	909	1
131	909	1
132	909	1
86	909	1
48	909	1
110	909	1
68	909	1
92	909	-1
109	909	-1
69	909	-1
140	909	-1
87	910	1
92	910	1
133	910	1
45	910	1
84	910	1
109	910	1
15	910	1
123	910	1
23	910	1
55	910	1
127	910	1
114	910	1
108	910	1
3	910	1
69	910	1
90	910	1
33	910	1
119	910	1
129	910	1
132	910	1
140	910	1
124	910	1
48	910	1
83	910	1
125	910	1
68	910	1
73	910	1
53	910	-1
87	911	1
133	911	1
45	911	1
103	911	1
84	911	1
109	911	1
123	911	1
23	911	1
139	911	1
55	911	1
114	911	1
108	911	1
3	911	1
90	911	1
33	911	1
119	911	1
129	911	1
132	911	1
140	911	1
86	911	1
124	911	1
48	911	1
125	911	1
92	911	-1
69	911	-1
53	911	-1
131	911	-1
83	911	-1
110	911	-1
68	911	-1
133	912	1
45	912	1
103	912	1
84	912	1
109	912	1
123	912	1
23	912	1
139	912	1
55	912	1
114	912	1
108	912	1
3	912	1
90	912	1
33	912	1
119	912	1
129	912	1
132	912	1
140	912	1
86	912	1
124	912	1
48	912	1
87	912	-1
92	912	-1
69	912	-1
53	912	-1
131	912	-1
83	912	-1
110	912	-1
125	912	-1
68	912	-1
87	913	1
92	913	1
133	913	1
45	913	1
103	913	1
84	913	1
109	913	1
123	913	1
23	913	1
139	913	1
55	913	1
114	913	1
108	913	1
3	913	1
90	913	1
33	913	1
53	913	1
119	913	1
129	913	1
131	913	1
132	913	1
140	913	1
86	913	1
124	913	1
48	913	1
110	913	1
125	913	1
69	913	-1
83	913	-1
68	913	-1
92	914	1
53	914	1
132	914	1
48	914	1
87	914	-1
133	914	-1
45	914	-1
103	914	-1
84	914	-1
109	914	-1
123	914	-1
23	914	-1
139	914	-1
55	914	-1
114	914	-1
108	914	-1
3	914	-1
90	914	-1
33	914	-1
119	914	-1
129	914	-1
131	914	-1
86	914	-1
124	914	-1
83	914	-1
110	914	-1
125	914	-1
68	914	-1
87	915	1
92	915	1
133	915	1
103	915	1
109	915	1
23	915	1
55	915	1
114	915	1
3	915	1
69	915	1
119	915	1
129	915	1
132	915	1
140	915	1
48	915	1
110	915	1
125	915	1
68	915	1
73	915	1
45	915	-1
84	915	-1
123	915	-1
139	915	-1
90	915	-1
33	915	-1
53	915	-1
131	915	-1
124	915	-1
83	915	-1
92	916	1
133	916	1
45	916	1
103	916	1
84	916	1
109	916	1
123	916	1
23	916	1
139	916	1
55	916	1
114	916	1
3	916	1
69	916	1
90	916	1
33	916	1
53	916	1
119	916	1
129	916	1
131	916	1
132	916	1
140	916	1
124	916	1
83	916	1
68	916	1
73	916	1
86	916	-1
110	916	-1
45	917	1
84	917	1
109	917	1
55	917	1
114	917	1
3	917	1
69	917	1
90	917	1
119	917	1
129	917	1
131	917	1
132	917	1
48	917	1
110	917	1
68	917	1
92	917	-1
133	917	-1
103	917	-1
123	917	-1
23	917	-1
139	917	-1
108	917	-1
33	917	-1
53	917	-1
140	917	-1
86	917	-1
124	917	-1
83	917	-1
125	917	-1
73	917	-1
92	918	1
45	918	1
103	918	1
23	918	1
139	918	1
108	918	1
69	918	1
33	918	1
53	918	1
131	918	1
140	918	1
86	918	1
48	918	1
83	918	1
125	918	1
73	918	1
133	918	-1
84	918	-1
109	918	-1
114	918	-1
3	918	-1
90	918	-1
119	918	-1
129	918	-1
124	918	-1
110	918	-1
87	919	1
92	919	1
103	919	1
84	919	1
109	919	1
23	919	1
139	919	1
55	919	1
33	919	1
129	919	1
131	919	1
132	919	1
140	919	1
86	919	1
124	919	1
48	919	1
83	919	1
125	919	1
73	919	1
45	919	-1
123	919	-1
114	919	-1
108	919	-1
3	919	-1
69	919	-1
90	919	-1
53	919	-1
119	919	-1
110	919	-1
68	919	-1
133	920	1
109	920	1
123	920	1
55	920	1
114	920	1
3	920	1
124	920	1
83	920	1
110	920	1
87	920	-1
92	920	-1
45	920	-1
103	920	-1
84	920	-1
23	920	-1
139	920	-1
108	920	-1
69	920	-1
90	920	-1
33	920	-1
53	920	-1
119	920	-1
129	920	-1
131	920	-1
132	920	-1
140	920	-1
86	920	-1
125	920	-1
68	920	-1
73	920	-1
87	921	1
92	921	1
133	921	1
45	921	1
84	921	1
109	921	1
15	921	1
123	921	1
23	921	1
139	921	1
55	921	1
127	921	1
114	921	1
108	921	1
3	921	1
69	921	1
90	921	1
33	921	1
119	921	1
129	921	1
131	921	1
132	921	1
140	921	1
124	921	1
48	921	1
83	921	1
125	921	1
68	921	1
53	921	-1
87	922	1
45	922	1
109	922	1
114	922	1
108	922	1
3	922	1
69	922	1
90	922	1
119	922	1
129	922	1
131	922	1
48	922	1
92	922	-1
133	922	-1
103	922	-1
84	922	-1
123	922	-1
23	922	-1
139	922	-1
55	922	-1
33	922	-1
53	922	-1
132	922	-1
140	922	-1
86	922	-1
124	922	-1
83	922	-1
110	922	-1
125	922	-1
68	922	-1
73	922	-1
92	923	1
45	923	1
109	923	1
123	923	1
23	923	1
55	923	1
114	923	1
108	923	1
90	923	1
53	923	1
129	923	1
131	923	1
86	923	1
124	923	1
110	923	1
87	923	-1
133	923	-1
103	923	-1
84	923	-1
139	923	-1
3	923	-1
33	923	-1
119	923	-1
132	923	-1
140	923	-1
83	923	-1
125	923	-1
68	923	-1
73	923	-1
87	924	1
92	924	1
139	924	1
33	924	1
140	924	1
83	924	1
125	924	1
133	924	-1
45	924	-1
84	924	-1
109	924	-1
123	924	-1
55	924	-1
114	924	-1
108	924	-1
3	924	-1
69	924	-1
90	924	-1
53	924	-1
119	924	-1
129	924	-1
131	924	-1
86	924	-1
124	924	-1
48	924	-1
110	924	-1
68	924	-1
73	924	-1
133	925	1
45	925	1
84	925	1
109	925	1
123	925	1
55	925	1
114	925	1
108	925	1
3	925	1
69	925	1
90	925	1
53	925	1
119	925	1
129	925	1
131	925	1
86	925	1
124	925	1
48	925	1
83	925	1
110	925	1
68	925	1
73	925	1
87	925	-1
92	925	-1
139	925	-1
33	925	-1
140	925	-1
125	925	-1
45	926	1
84	926	1
109	926	1
123	926	1
23	926	1
139	926	1
55	926	1
108	926	1
90	926	1
33	926	1
53	926	1
119	926	1
129	926	1
131	926	1
86	926	1
124	926	1
125	926	1
87	926	-1
92	926	-1
133	926	-1
114	926	-1
3	926	-1
140	926	-1
48	926	-1
83	926	-1
68	926	-1
73	926	-1
87	927	1
133	927	1
84	927	1
55	927	1
33	927	1
132	927	1
83	927	1
125	927	1
68	927	1
73	927	1
92	927	-1
45	927	-1
109	927	-1
123	927	-1
23	927	-1
139	927	-1
114	927	-1
108	927	-1
3	927	-1
69	927	-1
90	927	-1
53	927	-1
119	927	-1
129	927	-1
131	927	-1
140	927	-1
86	927	-1
124	927	-1
48	927	-1
110	927	-1
92	928	1
133	928	1
45	928	1
109	928	1
123	928	1
23	928	1
55	928	1
114	928	1
3	928	1
69	928	1
90	928	1
119	928	1
129	928	1
131	928	1
132	928	1
140	928	1
48	928	1
110	928	1
73	928	1
87	928	-1
84	928	-1
139	928	-1
33	928	-1
53	928	-1
86	928	-1
124	928	-1
83	928	-1
125	928	-1
87	929	1
92	929	1
133	929	1
45	929	1
23	929	1
139	929	1
55	929	1
114	929	1
3	929	1
69	929	1
33	929	1
131	929	1
140	929	1
86	929	1
124	929	1
48	929	1
83	929	1
68	929	1
73	929	1
84	929	-1
109	929	-1
123	929	-1
90	929	-1
53	929	-1
119	929	-1
129	929	-1
132	929	-1
110	929	-1
125	929	-1
87	930	1
139	930	1
33	930	1
132	930	1
140	930	1
83	930	1
125	930	1
68	930	1
73	930	1
92	930	-1
133	930	-1
45	930	-1
109	930	-1
123	930	-1
23	930	-1
55	930	-1
114	930	-1
108	930	-1
3	930	-1
69	930	-1
90	930	-1
53	930	-1
119	930	-1
129	930	-1
131	930	-1
86	930	-1
124	930	-1
48	930	-1
110	930	-1
87	931	1
33	931	1
132	931	1
140	931	1
83	931	1
125	931	1
68	931	1
73	931	1
92	931	-1
133	931	-1
45	931	-1
109	931	-1
123	931	-1
23	931	-1
139	931	-1
55	931	-1
114	931	-1
108	931	-1
3	931	-1
69	931	-1
90	931	-1
53	931	-1
119	931	-1
129	931	-1
131	931	-1
86	931	-1
124	931	-1
48	931	-1
110	931	-1
87	932	1
92	932	1
133	932	1
45	932	1
84	932	1
109	932	1
15	932	1
123	932	1
23	932	1
55	932	1
127	932	1
114	932	1
108	932	1
69	932	1
90	932	1
33	932	1
119	932	1
129	932	1
131	932	1
132	932	1
140	932	1
124	932	1
48	932	1
83	932	1
125	932	1
68	932	1
139	932	-1
53	932	-1
92	933	1
133	933	1
45	933	1
109	933	1
123	933	1
23	933	1
55	933	1
114	933	1
108	933	1
3	933	1
69	933	1
90	933	1
53	933	1
119	933	1
129	933	1
131	933	1
140	933	1
86	933	1
124	933	1
48	933	1
110	933	1
87	933	-1
139	933	-1
33	933	-1
132	933	-1
83	933	-1
125	933	-1
68	933	-1
73	933	-1
87	934	1
92	934	1
45	934	1
109	934	1
23	934	1
55	934	1
114	934	1
108	934	1
69	934	1
53	934	1
119	934	1
129	934	1
131	934	1
140	934	1
83	934	1
125	934	1
73	934	1
133	934	-1
123	934	-1
139	934	-1
3	934	-1
90	934	-1
33	934	-1
86	934	-1
124	934	-1
110	934	-1
68	934	-1
87	935	1
92	935	1
139	935	1
108	935	1
33	935	1
53	935	1
124	935	1
83	935	1
125	935	1
133	935	-1
45	935	-1
109	935	-1
123	935	-1
23	935	-1
55	935	-1
114	935	-1
3	935	-1
69	935	-1
90	935	-1
119	935	-1
129	935	-1
131	935	-1
132	935	-1
140	935	-1
86	935	-1
48	935	-1
68	935	-1
73	935	-1
92	936	1
133	936	1
45	936	1
109	936	1
123	936	1
23	936	1
55	936	1
114	936	1
3	936	1
69	936	1
90	936	1
119	936	1
129	936	1
131	936	1
132	936	1
140	936	1
48	936	1
68	936	1
73	936	1
87	936	-1
139	936	-1
108	936	-1
33	936	-1
53	936	-1
86	936	-1
124	936	-1
83	936	-1
125	936	-1
87	937	1
92	937	1
133	937	1
45	937	1
109	937	1
123	937	1
139	937	1
114	937	1
108	937	1
3	937	1
69	937	1
90	937	1
33	937	1
119	937	1
129	937	1
131	937	1
132	937	1
140	937	1
86	937	1
124	937	1
83	937	1
110	937	1
125	937	1
68	937	1
73	937	1
87	938	1
92	938	1
133	938	1
109	938	1
23	938	1
139	938	1
55	938	1
114	938	1
33	938	1
53	938	1
129	938	1
131	938	1
132	938	1
140	938	1
86	938	1
124	938	1
83	938	1
125	938	1
68	938	1
73	938	1
45	938	-1
3	938	-1
90	938	-1
119	938	-1
110	938	-1
87	939	1
92	939	1
133	939	1
23	939	1
139	939	1
55	939	1
114	939	1
3	939	1
33	939	1
53	939	1
131	939	1
132	939	1
140	939	1
86	939	1
48	939	1
83	939	1
125	939	1
68	939	1
73	939	1
45	939	-1
109	939	-1
123	939	-1
108	939	-1
69	939	-1
90	939	-1
129	939	-1
124	939	-1
110	939	-1
92	940	1
133	940	1
45	940	1
109	940	1
23	940	1
114	940	1
69	940	1
33	940	1
53	940	1
129	940	1
131	940	1
132	940	1
140	940	1
48	940	1
83	940	1
73	940	1
123	940	-1
139	940	-1
55	940	-1
3	940	-1
90	940	-1
86	940	-1
124	940	-1
110	940	-1
68	940	-1
87	941	1
109	941	1
23	941	1
114	941	1
108	941	1
69	941	1
131	941	1
140	941	1
86	941	1
48	941	1
110	941	1
68	941	1
73	941	1
92	941	-1
45	941	-1
139	941	-1
33	941	-1
53	941	-1
132	941	-1
83	941	-1
125	941	-1
87	942	1
92	942	1
133	942	1
45	942	1
84	942	1
109	942	1
123	942	1
23	942	1
139	942	1
55	942	1
127	942	1
114	942	1
108	942	1
3	942	1
69	942	1
90	942	1
33	942	1
119	942	1
129	942	1
131	942	1
132	942	1
140	942	1
124	942	1
83	942	1
68	942	1
53	942	-1
90	943	1
129	943	1
140	943	1
48	943	1
73	943	1
87	943	-1
92	943	-1
133	943	-1
45	943	-1
84	943	-1
109	943	-1
15	943	-1
23	943	-1
139	943	-1
114	943	-1
108	943	-1
3	943	-1
69	943	-1
33	943	-1
53	943	-1
131	943	-1
124	943	-1
83	943	-1
110	943	-1
125	943	-1
68	943	-1
92	944	1
15	944	1
23	944	1
139	944	1
69	944	1
33	944	1
132	944	1
140	944	1
125	944	1
133	944	-1
45	944	-1
84	944	-1
109	944	-1
123	944	-1
114	944	-1
108	944	-1
3	944	-1
90	944	-1
53	944	-1
119	944	-1
129	944	-1
131	944	-1
124	944	-1
83	944	-1
110	944	-1
73	944	-1
84	945	1
139	945	1
33	945	1
83	945	1
125	945	1
92	945	-1
45	945	-1
109	945	-1
123	945	-1
17	945	-1
23	945	-1
55	945	-1
114	945	-1
108	945	-1
3	945	-1
69	945	-1
53	945	-1
119	945	-1
129	945	-1
86	945	-1
48	945	-1
110	945	-1
68	945	-1
92	946	1
45	946	1
15	946	1
17	946	1
139	946	1
55	946	1
108	946	1
3	946	1
69	946	1
33	946	1
5	946	1
131	946	1
140	946	1
124	946	1
48	946	1
83	946	1
68	946	1
103	946	-1
84	946	-1
44	946	-1
109	946	-1
123	946	-1
23	946	-1
114	946	-1
32	946	-1
90	946	-1
53	946	-1
119	946	-1
129	946	-1
132	946	-1
86	946	-1
110	946	-1
125	946	-1
45	947	1
84	947	1
109	947	1
15	947	1
123	947	1
17	947	1
55	947	1
114	947	1
3	947	1
32	947	1
69	947	1
90	947	1
53	947	1
119	947	1
131	947	1
140	947	1
110	947	1
92	947	-1
103	947	-1
44	947	-1
23	947	-1
139	947	-1
108	947	-1
33	947	-1
5	947	-1
129	947	-1
132	947	-1
86	947	-1
48	947	-1
83	947	-1
125	947	-1
68	947	-1
92	948	1
103	948	1
84	948	1
44	948	1
109	948	1
17	948	1
23	948	1
69	948	1
33	948	1
53	948	1
119	948	1
129	948	1
131	948	1
132	948	1
48	948	1
83	948	1
125	948	1
45	948	-1
15	948	-1
123	948	-1
139	948	-1
55	948	-1
114	948	-1
108	948	-1
3	948	-1
32	948	-1
90	948	-1
5	948	-1
140	948	-1
124	948	-1
110	948	-1
68	948	-1
92	949	1
103	949	1
84	949	1
44	949	1
109	949	1
17	949	1
23	949	1
69	949	1
33	949	1
53	949	1
119	949	1
129	949	1
131	949	1
132	949	1
125	949	1
45	949	-1
15	949	-1
123	949	-1
139	949	-1
55	949	-1
114	949	-1
108	949	-1
3	949	-1
32	949	-1
90	949	-1
5	949	-1
124	949	-1
110	949	-1
68	949	-1
84	950	1
109	950	1
15	950	1
55	950	1
114	950	1
108	950	1
3	950	1
32	950	1
90	950	1
5	950	1
129	950	1
110	950	1
68	950	1
92	950	-1
103	950	-1
44	950	-1
17	950	-1
23	950	-1
139	950	-1
69	950	-1
33	950	-1
53	950	-1
119	950	-1
131	950	-1
132	950	-1
124	950	-1
125	950	-1
84	951	1
44	951	1
109	951	1
15	951	1
17	951	1
55	951	1
114	951	1
108	951	1
3	951	1
32	951	1
69	951	1
90	951	1
5	951	1
119	951	1
129	951	1
68	951	1
92	951	-1
45	951	-1
103	951	-1
123	951	-1
23	951	-1
139	951	-1
33	951	-1
53	951	-1
131	951	-1
132	951	-1
124	951	-1
110	951	-1
125	951	-1
84	952	1
109	952	1
17	952	1
55	952	1
114	952	1
108	952	1
3	952	1
32	952	1
90	952	1
5	952	1
119	952	1
129	952	1
140	952	1
48	952	1
68	952	1
92	952	-1
103	952	-1
23	952	-1
139	952	-1
69	952	-1
33	952	-1
53	952	-1
131	952	-1
124	952	-1
83	952	-1
110	952	-1
125	952	-1
92	953	1
103	953	1
84	953	1
44	953	1
17	953	1
23	953	1
139	953	1
69	953	1
33	953	1
53	953	1
119	953	1
131	953	1
140	953	1
48	953	1
83	953	1
109	953	-1
123	953	-1
55	953	-1
114	953	-1
108	953	-1
3	953	-1
32	953	-1
90	953	-1
5	953	-1
129	953	-1
124	953	-1
110	953	-1
68	953	-1
103	954	1
44	954	1
123	954	1
23	954	1
139	954	1
3	954	1
32	954	1
69	954	1
90	954	1
33	954	1
53	954	1
5	954	1
119	954	1
132	954	1
140	954	1
48	954	1
125	954	1
68	954	1
92	954	-1
109	954	-1
55	954	-1
114	954	-1
129	954	-1
131	954	-1
83	954	-1
110	954	-1
84	955	1
44	955	1
109	955	1
114	955	1
108	955	1
69	955	1
119	955	1
129	955	1
48	955	1
92	955	-1
103	955	-1
15	955	-1
123	955	-1
17	955	-1
23	955	-1
139	955	-1
55	955	-1
3	955	-1
32	955	-1
90	955	-1
33	955	-1
53	955	-1
5	955	-1
131	955	-1
132	955	-1
140	955	-1
83	955	-1
110	955	-1
125	955	-1
84	956	1
109	956	1
15	956	1
123	956	1
17	956	1
55	956	1
114	956	1
108	956	1
3	956	1
32	956	1
90	956	1
5	956	1
119	956	1
129	956	1
132	956	1
140	956	1
124	956	1
110	956	1
68	956	1
92	956	-1
44	956	-1
23	956	-1
139	956	-1
69	956	-1
33	956	-1
53	956	-1
131	956	-1
83	956	-1
125	956	-1
92	957	1
44	957	1
17	957	1
139	957	1
55	957	1
114	957	1
108	957	1
32	957	1
69	957	1
90	957	1
33	957	1
53	957	1
5	957	1
119	957	1
129	957	1
131	957	1
140	957	1
124	957	1
83	957	1
110	957	1
125	957	1
68	957	1
109	957	-1
15	957	-1
23	957	-1
92	958	1
103	958	1
23	958	1
139	958	1
33	958	1
53	958	1
131	958	1
83	958	1
125	958	1
84	958	-1
44	958	-1
109	958	-1
15	958	-1
123	958	-1
17	958	-1
55	958	-1
114	958	-1
108	958	-1
3	958	-1
32	958	-1
90	958	-1
5	958	-1
119	958	-1
129	958	-1
132	958	-1
140	958	-1
124	958	-1
48	958	-1
110	958	-1
68	958	-1
92	959	1
103	959	1
84	959	1
44	959	1
17	959	1
23	959	1
139	959	1
55	959	1
69	959	1
33	959	1
53	959	1
5	959	1
119	959	1
129	959	1
131	959	1
132	959	1
140	959	1
48	959	1
83	959	1
125	959	1
109	959	-1
15	959	-1
123	959	-1
114	959	-1
108	959	-1
3	959	-1
32	959	-1
90	959	-1
124	959	-1
110	959	-1
68	959	-1
84	960	1
44	960	1
109	960	1
15	960	1
123	960	1
17	960	1
55	960	1
114	960	1
3	960	1
32	960	1
90	960	1
5	960	1
119	960	1
129	960	1
132	960	1
140	960	1
124	960	1
48	960	1
110	960	1
68	960	1
92	960	-1
103	960	-1
23	960	-1
139	960	-1
69	960	-1
33	960	-1
53	960	-1
131	960	-1
83	960	-1
125	960	-1
103	961	1
84	961	1
44	961	1
109	961	1
15	961	1
23	961	1
55	961	1
114	961	1
3	961	1
33	961	1
5	961	1
129	961	1
132	961	1
140	961	1
83	961	1
125	961	1
92	961	-1
123	961	-1
17	961	-1
108	961	-1
69	961	-1
90	961	-1
53	961	-1
119	961	-1
124	961	-1
48	961	-1
110	961	-1
68	961	-1
92	962	1
103	962	1
139	962	1
114	962	1
33	962	1
132	962	1
140	962	1
83	962	1
110	962	1
68	962	1
84	962	-1
109	962	-1
15	962	-1
123	962	-1
23	962	-1
55	962	-1
108	962	-1
3	962	-1
32	962	-1
69	962	-1
90	962	-1
53	962	-1
5	962	-1
119	962	-1
129	962	-1
48	962	-1
125	962	-1
109	963	1
15	963	1
123	963	1
55	963	1
114	963	1
108	963	1
3	963	1
32	963	1
90	963	1
5	963	1
119	963	1
129	963	1
140	963	1
110	963	1
68	963	1
92	963	-1
103	963	-1
23	963	-1
139	963	-1
69	963	-1
33	963	-1
53	963	-1
48	963	-1
83	963	-1
125	963	-1
84	964	1
109	964	1
15	964	1
123	964	1
55	964	1
114	964	1
108	964	1
3	964	1
32	964	1
90	964	1
5	964	1
119	964	1
129	964	1
132	964	1
140	964	1
110	964	1
68	964	1
92	964	-1
23	964	-1
139	964	-1
33	964	-1
53	964	-1
48	964	-1
83	964	-1
40	965	1
139	965	1
33	965	1
92	965	-1
133	965	-1
84	965	-1
109	965	-1
94	965	-1
123	965	-1
23	965	-1
89	965	-1
55	965	-1
114	965	-1
3	965	-1
58	965	-1
32	965	-1
69	965	-1
90	965	-1
122	965	-1
65	965	-1
60	965	-1
119	965	-1
131	965	-1
140	965	-1
124	965	-1
48	965	-1
57	965	-1
110	965	-1
125	965	-1
92	966	1
133	966	1
109	966	1
23	966	1
40	966	1
89	966	1
55	966	1
114	966	1
58	966	1
90	966	1
122	966	1
65	966	1
5	966	1
60	966	1
140	966	1
48	966	1
57	966	1
125	966	1
84	966	-1
14	966	-1
3	966	-1
32	966	-1
119	966	-1
131	966	-1
124	966	-1
110	966	-1
92	967	1
133	967	1
84	967	1
109	967	1
14	967	1
123	967	1
23	967	1
89	967	1
55	967	1
114	967	1
3	967	1
32	967	1
69	967	1
90	967	1
122	967	1
65	967	1
5	967	1
60	967	1
119	967	1
131	967	1
140	967	1
124	967	1
48	967	1
57	967	1
110	967	1
103	967	-1
40	967	-1
139	967	-1
33	967	-1
125	967	-1
92	968	1
133	968	1
103	968	1
84	968	1
109	968	1
14	968	1
123	968	1
17	968	1
23	968	1
40	968	1
89	968	1
139	968	1
55	968	1
114	968	1
3	968	1
58	968	1
32	968	1
69	968	1
90	968	1
122	968	1
33	968	1
65	968	1
5	968	1
60	968	1
119	968	1
131	968	1
140	968	1
124	968	1
48	968	1
57	968	1
110	968	1
125	968	1
103	969	1
14	969	1
40	969	1
89	969	1
139	969	1
55	969	1
58	969	1
32	969	1
69	969	1
33	969	1
65	969	1
5	969	1
131	969	1
124	969	1
48	969	1
110	969	1
125	969	1
133	969	-1
84	969	-1
109	969	-1
17	969	-1
23	969	-1
114	969	-1
90	969	-1
122	969	-1
119	969	-1
133	970	1
109	970	1
